,Teste,Sinal,TP,TL,Média Dias Vitória,Max Dias Vitoria,Média Dias Derrota,Max Dias Derrota,Aproveitamento,Trades,retorno/invest
86,GBPUSD=X,Sinal 5,150.0,50,6.388888888888889,20,2.6176470588235294,11,0.35,52,20.79999999999999
32,GBPUSD=X,Sinal 2,375.0,125,19.071428571428573,48,8.2,21,0.36,39,17.160000000000004
25,GBPUSD=X,Sinal 2,187.5,75,6.823529411764706,17,3.3703703703703702,7,0.39,44,16.060000000000006
109,GBPUSD=X,Sinal 6,187.5,75,6.9375,24,2.8333333333333335,13,0.4,40,16.0
107,GBPUSD=X,Sinal 6,150.0,50,3.357142857142857,6,1.1538461538461537,6,0.35,40,15.999999999999993
110,GBPUSD=X,Sinal 6,225.0,75,9.071428571428571,24,3.8461538461538463,21,0.35,40,15.999999999999993
64,GBPUSD=X,Sinal 4,125.0,50,4.0,6,0.0,0,0.78,9,15.570000000000002
88,GBPUSD=X,Sinal 5,187.5,75,7.631578947368421,21,5.7272727272727275,26,0.37,52,15.340000000000002
85,GBPUSD=X,Sinal 5,125.0,50,5.105263157894737,20,2.3636363636363638,11,0.37,52,15.340000000000002
68,GBPUSD=X,Sinal 4,225.0,75,9.5,28,8.666666666666666,26,0.67,9,15.120000000000001
65,GBPUSD=X,Sinal 4,150.0,50,6.5,14,3.6666666666666665,11,0.67,9,15.120000000000001
53,GBPUSD=X,Sinal 3,375.0,125,22.736842105263158,48,9.418604651162791,45,0.31,62,14.879999999999999
101,GBPUSD=X,Sinal 5,525.0,175,32.6,54,13.258064516129032,35,0.33,46,14.720000000000002
59,GBPUSD=X,Sinal 3,525.0,175,32.72222222222222,55,14.2,53,0.31,58,13.92
34,GBPUSD=X,Sinal 2,375.0,150,20.333333333333332,48,10.695652173913043,39,0.39,38,13.870000000000005
103,GBPUSD=X,Sinal 5,500.0,200,29.3125,53,15.814814814814815,47,0.37,43,12.685000000000002
38,GBPUSD=X,Sinal 2,525.0,175,31.833333333333332,53,16.73913043478261,56,0.34,35,12.600000000000003
23,GBPUSD=X,Sinal 2,150.0,50,4.357142857142857,7,2.1,7,0.32,44,12.32
67,GBPUSD=X,Sinal 4,187.5,75,7.0,14,8.666666666666666,26,0.67,9,12.105000000000002
63,GBPUSD=X,Sinal 4,100.0,50,3.0,5,0.0,0,0.78,9,12.06
55,GBPUSD=X,Sinal 3,375.0,150,25.19047619047619,56,11.2,53,0.34,61,11.59000000000001
39,GBPUSD=X,Sinal 2,400.0,200,21.875,49,16.5,52,0.44,36,11.519999999999998
40,GBPUSD=X,Sinal 2,500.0,200,28.923076923076923,53,18.571428571428573,60,0.38,34,11.219999999999999
87,GBPUSD=X,Sinal 5,150.0,75,6.095238095238095,20,5.064516129032258,26,0.4,52,10.400000000000004
108,GBPUSD=X,Sinal 6,150.0,75,4.0588235294117645,13,2.8260869565217392,13,0.42,40,10.399999999999995
50,GBPUSD=X,Sinal 3,300.0,100,18.68421052631579,41,6.804347826086956,45,0.29,65,10.399999999999995
35,GBPUSD=X,Sinal 2,450.0,150,23.916666666666668,52,14.04,55,0.32,37,10.360000000000001
31,GBPUSD=X,Sinal 2,312.5,125,15.642857142857142,45,8.2,21,0.36,39,10.139999999999995
24,GBPUSD=X,Sinal 2,150.0,75,5.833333333333333,17,3.269230769230769,7,0.41,44,10.119999999999994
26,GBPUSD=X,Sinal 2,225.0,75,7.923076923076923,20,4.206896551724138,21,0.31,42,10.08
36,GBPUSD=X,Sinal 2,350.0,175,19.625,46,14.954545454545455,52,0.42,38,9.879999999999995
33,GBPUSD=X,Sinal 2,300.0,150,15.8125,39,9.409090909090908,27,0.42,38,9.879999999999995
70,GBPUSD=X,Sinal 4,250.0,100,12.4,28,16.333333333333332,45,0.62,8,9.36
104,GBPUSD=X,Sinal 5,600.0,200,38.416666666666664,60,15.814814814814815,47,0.31,39,9.36
37,GBPUSD=X,Sinal 2,437.5,175,22.692307692307693,52,16.73913043478261,56,0.36,36,9.359999999999996
56,GBPUSD=X,Sinal 3,450.0,150,28.294117647058822,54,11.268292682926829,53,0.29,58,9.279999999999996
48,GBPUSD=X,Sinal 3,200.0,100,9.8,33,4.55,21,0.38,65,9.100000000000001
66,GBPUSD=X,Sinal 4,150.0,75,6.5,14,8.666666666666666,26,0.67,9,9.090000000000002
69,GBPUSD=X,Sinal 4,200.0,100,7.166666666666667,14,16.333333333333332,45,0.67,9,9.090000000000002
102,GBPUSD=X,Sinal 5,400.0,200,24.72222222222222,48,15.814814814814815,47,0.4,45,9.000000000000004
106,GBPUSD=X,Sinal 6,125.0,50,2.7142857142857144,6,1.1538461538461537,6,0.35,40,9.0
80,GBPUSD=X,Sinal 4,525.0,175,27.75,52,13.666666666666666,35,0.57,7,8.959999999999999
83,GBPUSD=X,Sinal 4,600.0,200,28.75,52,18.666666666666668,38,0.57,7,8.959999999999999
90,GBPUSD=X,Sinal 5,200.0,100,8.75,33,8.903225806451612,45,0.39,51,8.670000000000002
122,GBPUSD=X,Sinal 6,525.0,175,33.0,52,12.4,42,0.31,36,8.64
27,GBPUSD=X,Sinal 2,200.0,100,6.823529411764706,20,6.36,20,0.4,42,8.400000000000002
89,GBPUSD=X,Sinal 5,225.0,75,8.733333333333333,21,6.891891891891892,28,0.29,52,8.319999999999997
18,GBPUSD=X,Sinal 1,400.0,200,23.916666666666668,60,12.8125,42,0.43,28,8.119999999999997
30,GBPUSD=X,Sinal 2,250.0,125,11.9375,39,7.708333333333333,21,0.4,40,8.000000000000004
111,GBPUSD=X,Sinal 6,200.0,100,8.0,24,3.8333333333333335,13,0.4,40,8.000000000000004
77,GBPUSD=X,Sinal 4,450.0,150,25.0,49,21.5,45,0.5,8,8.0
74,GBPUSD=X,Sinal 4,375.0,125,22.75,41,21.0,45,0.5,8,8.0
71,GBPUSD=X,Sinal 4,300.0,100,13.0,28,19.0,45,0.5,8,8.0
29,GBPUSD=X,Sinal 2,300.0,100,10.083333333333334,18,7.5,21,0.3,40,7.999999999999998
49,GBPUSD=X,Sinal 3,250.0,100,14.904761904761905,39,5.454545454545454,34,0.32,65,7.800000000000007
28,GBPUSD=X,Sinal 2,250.0,100,8.571428571428571,21,7.037037037037037,21,0.34,41,7.790000000000007
95,GBPUSD=X,Sinal 5,375.0,125,21.5,47,11.911764705882353,45,0.29,48,7.679999999999996
52,GBPUSD=X,Sinal 3,312.5,125,20.0,41,9.418604651162791,45,0.32,63,7.560000000000007
119,GBPUSD=X,Sinal 6,450.0,150,27.09090909090909,49,10.807692307692308,42,0.3,37,7.399999999999999
84,GBPUSD=X,Sinal 5,100.0,50,3.3,6,2.3125,11,0.38,52,7.280000000000001
100,GBPUSD=X,Sinal 5,437.5,175,26.0,53,13.258064516129032,35,0.33,46,7.130000000000006
20,GBPUSD=X,Sinal 1,600.0,200,32.0,56,12.882352941176471,42,0.32,25,7.000000000000001
82,GBPUSD=X,Sinal 4,500.0,200,27.0,49,18.666666666666668,38,0.57,7,6.964999999999998
79,GBPUSD=X,Sinal 4,437.5,175,23.0,41,13.666666666666666,35,0.57,7,6.964999999999998
72,GBPUSD=X,Sinal 4,250.0,125,12.4,28,16.333333333333332,45,0.62,8,6.88
57,GBPUSD=X,Sinal 3,350.0,175,24.0,56,14.205128205128204,53,0.37,62,6.819999999999999
61,GBPUSD=X,Sinal 3,500.0,200,30.72222222222222,55,15.263157894736842,54,0.32,56,6.720000000000006
60,GBPUSD=X,Sinal 3,400.0,200,26.545454545454547,60,15.297297297297296,54,0.37,59,6.489999999999999
73,GBPUSD=X,Sinal 4,312.5,125,15.0,28,21.0,45,0.5,8,6.0
76,GBPUSD=X,Sinal 4,375.0,150,22.75,41,21.5,45,0.5,8,6.0
41,GBPUSD=X,Sinal 2,600.0,200,31.555555555555557,48,18.571428571428573,60,0.3,30,5.999999999999998
19,GBPUSD=X,Sinal 1,500.0,200,25.77777777777778,60,12.882352941176471,42,0.35,26,5.85
98,GBPUSD=X,Sinal 5,450.0,150,25.0,53,12.323529411764707,45,0.28,47,5.640000000000005
22,GBPUSD=X,Sinal 2,125.0,50,3.0,7,2.1,7,0.32,44,5.280000000000005
51,GBPUSD=X,Sinal 3,250.0,125,16.26086956521739,39,8.097560975609756,35,0.36,64,5.119999999999997
78,GBPUSD=X,Sinal 4,350.0,175,15.0,28,13.666666666666666,35,0.57,7,4.969999999999999
81,GBPUSD=X,Sinal 4,400.0,200,23.0,41,18.666666666666668,38,0.57,7,4.969999999999999
58,GBPUSD=X,Sinal 3,437.5,175,28.22222222222222,54,14.2,53,0.31,58,4.930000000000004
118,GBPUSD=X,Sinal 6,375.0,150,22.25,41,10.807692307692308,42,0.32,38,4.560000000000004
75,GBPUSD=X,Sinal 4,300.0,150,13.0,28,21.5,45,0.5,8,4.0
45,GBPUSD=X,Sinal 3,150.0,75,4.739130434782608,13,3.255813953488372,13,0.35,66,3.2999999999999954
54,GBPUSD=X,Sinal 3,300.0,150,21.681818181818183,55,11.2,53,0.35,62,3.099999999999996
121,GBPUSD=X,Sinal 6,437.5,175,27.09090909090909,49,12.4,42,0.31,36,3.0600000000000027
124,GBPUSD=X,Sinal 6,500.0,200,28.363636363636363,49,13.583333333333334,42,0.31,35,2.9750000000000028
44,GBPUSD=X,Sinal 3,150.0,50,3.588235294117647,7,1.6938775510204083,6,0.26,66,2.6400000000000023
125,GBPUSD=X,Sinal 6,600.0,200,33.44444444444444,53,13.583333333333334,42,0.27,33,2.6400000000000023
47,GBPUSD=X,Sinal 3,225.0,75,9.352941176470589,21,4.122448979591836,19,0.26,66,2.6400000000000023
91,GBPUSD=X,Sinal 5,250.0,100,12.2,34,9.571428571428571,45,0.3,50,2.500000000000002
16,GBPUSD=X,Sinal 1,437.5,175,23.333333333333332,59,11.8,41,0.31,29,2.465000000000002
93,GBPUSD=X,Sinal 5,250.0,125,14.352941176470589,35,10.6875,45,0.35,49,2.4499999999999966
92,GBPUSD=X,Sinal 5,300.0,100,13.692307692307692,41,10.54054054054054,45,0.26,50,2.0000000000000018
112,GBPUSD=X,Sinal 6,250.0,100,10.416666666666666,24,5.392857142857143,21,0.3,40,2.0000000000000018
105,GBPUSD=X,Sinal 6,100.0,50,2.2142857142857144,6,1.1538461538461537,6,0.35,40,1.9999999999999973
123,GBPUSD=X,Sinal 6,400.0,200,26.307692307692307,60,13.583333333333334,42,0.35,37,1.8499999999999974
116,GBPUSD=X,Sinal 6,375.0,125,18.8,40,7.821428571428571,33,0.26,38,1.5200000000000014
2,GBPUSD=X,Sinal 1,150.0,50,4.875,7,2.1739130434782608,6,0.26,31,1.240000000000001
